790	1	539
146	1	94
75	1	6
728	1	213
675	1	672
302	1	1010
23	1	48
860	1	177
660	1	852
303	1	777
1148	1	198
1218	1	97
238	1	317
294	1	244
1034	1	178
917	1	221
334	1	171
889	1	183
820	1	445
839	1	425
344	1	32
61	1	33
110	1	27
70	1	51
169	1	173
133	1	5
66	1	492
1034	1	1000
1136	1	793
820	1	829
1220	1	177
352	1	353
752	1	177
501	1	97
318	1	144
374	1	375
193	1	202
767	1	230
927	1	667
794	1	778
1216	1	55
961	1	224
1075	1	712
839	1	451
913	1	939
38	1	42
432	1	557
59	1	11
626	1	211
794	1	808
296	1	83
660	1	1056
913	1	117
61	1	171
473	1	384
684	1	125
168	1	15
1121	1	899
1110	1	582
660	1	651
32	1	245
1175	1	168
57	1	184
752	1	403
1003	1	163
406	1	197
1003	1	748
18	1	22
1146	1	69
205	1	296
149	1	27
516	1	514
763	1	712
258	1	244
1056	1	812
95	1	47
1064	1	754
844	1	876
258	1	107
127	1	582
807	1	829
459	1	41
675	1	376
786	1	755
302	1	1021
551	1	1024
109	1	424
44	1	5
802	1	198
151	1	2
28	1	5
235	1	296
50	1	94
702	1	5
871	1	857
835	1	183
593	1	224
678	1	794
675	1	3
35	1	9
114	1	822
248	1	136
33	1	91
57	1	131
95	1	3
850	1	474
579	1	154
484	1	403
142	1	4
233	1	458
294	1	413
260	1	72
352	1	114
956	1	1050
791	1	368
178	1	3
1068	1	163
828	1	445
807	1	77
548	1	8
933	1	763
60	1	127
1048	1	771
479	1	40
171	1	42
83	1	22
173	1	101
883	1	733
422	1	94
675	1	7
541	1	105
751	1	329
654	1	77
890	1	351
479	1	72
677	1	773
578	1	101
94	1	350
64	1	583
1093	1	224
302	1	1030
927	1	514
402	1	399
1139	1	351
350	1	84
108	1	94
486	1	303
373	1	348
580	1	127
497	1	170
242	1	589
83	1	336
66	1	26
1056	1	124
484	1	770
146	1	133
114	1	123
103	1	105
95	1	116
1173	1	1009
694	1	152
594	1	119
741	1	835
772	1	551
97	1	9
107	1	108
742	1	114
120	1	95
1143	1	587
182	1	167
339	1	936
145	1	72
874	1	630
1087	1	86
1141	1	9
786	1	26
292	1	130
638	1	445
66	1	457
578	1	58
866	1	772
829	1	349
244	1	64
8	1	11
660	1	656
97	1	5
850	1	224
63	1	209
631	1	777
1076	1	183
50	1	152
1076	1	673
488	1	148
282	1	96
605	1	351
927	1	400
94	1	82
501	1	126
310	1	183
338	1	118
134	1	128
1009	1	302
675	1	107
935	1	183
32	1	42
801	1	115
868	1	857
27	1	146
155	1	224
157	1	48
1024	1	127
283	1	458
1218	1	3
65	1	238
22	1	217
310	1	368
638	1	611
288	1	39
159	1	10
1215	1	462
370	1	122
965	1	31
79	1	43
861	1	224
660	1	50
954	1	425
1048	1	76
856	1	351
807	1	741
283	1	5
771	1	425
412	1	210
741	1	770
118	1	338
325	1	76
299	1	171
784	1	795
134	1	150
751	1	736
27	1	182
777	1	122
101	1	182
94	1	106
501	1	425
402	1	26
108	1	22
99	1	106
467	1	76
858	1	403
66	1	106
1087	1	121
178	1	1103
1216	1	462
147	1	9
71	1	80
605	1	539
127	1	425
869	1	224
454	1	75
766	1	11
519	1	76
759	1	760
445	1	920
1134	1	224
738	1	808
151	1	96
659	1	11
660	1	538
852	1	462
302	1	842
339	1	303
486	1	177
1068	1	118
182	1	101
328	1	168
747	1	681
63	1	394
1086	1	761
23	1	75
486	1	117
552	1	149
860	1	302
406	1	243
547	1	117
802	1	348
265	1	189
513	1	303
390	1	310
436	1	762
896	1	772
352	1	222
1072	1	755
247	1	5
749	1	370
17	1	36
1179	1	1178
267	1	50
892	1	127
235	1	143
233	1	148
202	1	4
752	1	121
1000	1	15
109	1	4
838	1	445
285	1	618
8	1	26
742	1	660
64	1	72
551	1	177
942	1	178
172	1	37
739	1	483
861	1	632
643	1	121
892	1	16
302	1	895
831	1	163
277	1	112
763	1	160
1033	1	667
864	1	15
90	1	123
323	1	53
267	1	3
86	1	516
66	1	141
653	1	168
175	1	38
96	1	44
81	1	111
1146	1	183
1117	1	394
424	1	6
515	1	769
961	1	302
59	1	105
266	1	166
42	1	6
339	1	761
437	1	99
111	1	81
50	1	106
764	1	487
653	1	584
188	1	183
551	1	302
398	1	197
712	1	352
1174	1	372
816	1	445
57	1	49
18	1	43
578	1	157
157	1	35
23	1	294
699	1	86
63	1	207
1207	1	302
1072	1	736
898	1	303
631	1	425
353	1	222
57	1	68
277	1	275
673	1	5
603	1	2
756	1	712
653	1	368
112	1	43
742	1	329
749	1	539
171	1	383
830	1	798
547	1	114
83	1	49
860	1	310
746	1	119
1142	1	86
41	1	90
871	1	445
688	1	515
857	1	220
535	1	557
678	1	669
1121	1	352
579	1	49
764	1	183
1132	1	755
624	1	22
26	1	83
270	1	539
432	1	37
1218	1	113
302	1	752
766	1	177
250	1	242
1103	1	126
1117	1	55
209	1	3
652	1	779
127	1	963
548	1	234
64	1	184
1178	1	1179
412	1	23
939	1	667
787	1	584
593	1	329
314	1	113
179	1	64
281	1	69
146	1	12
63	1	347
125	1	11
173	1	222
663	1	514
829	1	933
219	1	113
209	1	210
678	1	847
1168	1	667
896	1	124
286	1	53
660	1	762
14	1	33
1101	1	782
754	1	391
763	1	127
1084	1	594
71	1	79
408	1	405
1137	1	86
829	1	1119
1140	1	652
942	1	329
235	1	26
619	1	51
173	1	93
280	1	192
1094	1	177
47	1	94
64	1	37
834	1	302
71	1	247
681	1	932
82	1	48
288	1	265
22	1	96
986	1	302
1215	1	775
650	1	38
719	1	14
601	1	6
240	1	246
233	1	57
405	1	172
638	1	802
242	1	22
551	1	303
736	1	753
1112	1	189
545	1	94
95	1	42
387	1	57
20	1	205
583	1	487
171	1	91
752	1	312
514	1	94
111	1	113
384	1	50
59	1	247
784	1	55
20	1	12
275	1	108
495	1	302
991	1	222
70	1	38
65	1	171
740	1	329
593	1	758
539	1	584
933	1	784
388	1	3
201	1	145
206	1	235
660	1	177
3	1	4
953	1	177
459	1	69
17	1	35
201	1	14
314	1	11
8	1	107
173	1	108
579	1	79
736	1	737
916	1	177
473	1	2
169	1	108
408	1	1
267	1	72
985	1	518
791	1	535
171	1	112
99	1	133
107	1	172
64	1	438
261	1	11
467	1	12
828	1	183
648	1	130
516	1	312
8	1	131
310	1	350
1072	1	367
133	1	51
296	1	197
1207	1	183
284	1	212
638	1	582
172	1	12
61	1	6
147	1	99
238	1	464
513	1	90
84	1	769
459	1	103
338	1	115
605	1	1085
17	1	21
579	1	94
99	1	277
413	1	6
17	1	30
332	1	143
153	1	243
593	1	55
936	1	950
405	1	30
282	1	22
68	1	151
962	1	485
939	1	594
887	1	127
403	1	302
861	1	534
224	1	178
120	1	425
893	1	930
869	1	857
200	1	134
94	1	118
780	1	529
811	1	537
270	1	551
385	1	43
344	1	310
991	1	178
1075	1	183
1099	1	736
339	1	97
64	1	521
850	1	768
982	1	843
233	1	51
106	1	32
3	1	129
412	1	8
209	1	86
982	1	763
462	1	177
1215	1	855
786	1	127
32	1	234
702	1	3
270	1	97
23	1	71
783	1	771
678	1	1074
459	1	262
1191	1	584
96	1	149
393	1	11
41	1	48
1033	1	782
869	1	425
579	1	43
802	1	587
892	1	629
215	1	59
182	1	242
539	1	629
516	1	486
71	1	149
105	1	122
484	1	593
515	1	745
830	1	769
513	1	246
193	1	145
26	1	49
266	1	121
414	1	163
578	1	478
747	1	351
792	1	445
572	1	186
32	1	90
1103	1	758
3	1	14
754	1	445
624	1	42
51	1	3
689	1	425
105	1	615
935	1	221
193	1	265
96	1	6
243	1	83
651	1	160
66	1	509
46	1	76
118	1	391
1022	1	302
513	1	114
1103	1	303
41	1	27
784	1	850
651	1	775
445	1	638
807	1	738
449	1	3
248	1	233
159	1	103
135	1	61
302	1	1007
337	1	49
248	1	2
829	1	539
501	1	391
841	1	177
1095	1	118
741	1	763
416	1	5
71	1	190
255	1	55
270	1	302
1198	1	222
25	1	5
350	1	91
445	1	118
241	1	121
18	1	154
86	1	121
783	1	540
654	1	539
875	1	761
240	1	235
780	1	781
966	1	183
151	1	210
584	1	118
783	1	189
643	1	642
778	1	118
1007	1	892
736	1	348
29	1	72
385	1	38
742	1	582
660	1	127
58	1	64
495	1	177
508	1	94
1117	1	127
195	1	11
722	1	284
109	1	50
274	1	277
117	1	219
3	1	38
90	1	91
991	1	177
1010	1	770
240	1	195
684	1	75
294	1	5
70	1	48
454	1	43
461	1	94
661	1	246
933	1	660
929	1	518
535	1	517
393	1	97
89	1	27
126	1	486
895	1	763
485	1	177
69	1	14
177	1	761
624	1	96
638	1	379
72	1	10
941	1	964
936	1	51
82	1	35
712	1	168
149	1	40
1119	1	224
127	1	516
1200	1	183
1033	1	218
449	1	51
877	1	445
431	1	76
31	1	533
140	1	9
848	1	177
131	1	246
993	1	1038
501	1	122
250	1	68
725	1	58
535	1	536
935	1	587
35	1	182
675	1	231
96	1	245
829	1	771
1211	1	189
339	1	124
1048	1	310
99	1	241
539	1	125
594	1	539
182	1	689
99	1	114
913	1	224
46	1	34
105	1	100
982	1	993
978	1	120
927	1	770
71	1	300
933	1	593
243	1	42
660	1	1060
766	1	222
915	1	198
1111	1	762
32	1	187
71	1	217
71	1	157
127	1	242
1018	1	736
302	1	994
829	1	758
786	1	373
791	1	462
96	1	212
595	1	136
22	1	95
101	1	104
820	1	868
1039	1	339
4	1	83
1210	1	777
26	1	9
32	1	47
519	1	123
96	1	42
237	1	360
31	1	98
44	1	81
258	1	101
169	1	75
38	1	68
186	1	130
844	1	118
159	1	20
800	1	94
461	1	42
1106	1	817
182	1	9
266	1	122
752	1	539
479	1	478
89	1	6
352	1	126
736	1	751
985	1	756
892	1	436
23	1	207
59	1	103
291	1	15
145	1	193
579	1	258
539	1	827
23	1	51
863	1	15
739	1	80
66	1	96
160	1	933
1215	1	551
63	1	254
90	1	158
978	1	127
535	1	353
732	1	734
592	1	51
27	1	205
287	1	84
965	1	899
105	1	238
521	1	520
775	1	539
818	1	529
892	1	348
108	1	77
1215	1	772
913	1	394
580	1	982
14	1	172
432	1	72
1132	1	118
109	1	167
5	1	258
117	1	474
412	1	91
681	1	630
890	1	782
159	1	101
413	1	184
539	1	535
410	1	113
856	1	177
71	1	179
546	1	536
37	1	172
131	1	278
892	1	379
623	1	5
309	1	80
632	1	160
756	1	593
523	1	75
893	1	177
515	1	198
23	1	46
157	1	19
41	1	13
844	1	303
763	1	177
756	1	178
23	1	18
193	1	12
677	1	177
660	1	881
150	1	22
58	1	68
265	1	172
128	1	148
23	1	243
32	1	143
27	1	424
784	1	86
879	1	127
826	1	127
785	1	122
127	1	887
66	1	151
215	1	43
182	1	51
1015	1	117
26	1	82
445	1	348
740	1	11
367	1	739
1072	1	764
151	1	150
892	1	124
1110	1	782
247	1	278
777	1	710
9	1	485
749	1	484
13	1	14
694	1	5
346	1	537
1068	1	126
794	1	736
50	1	8
985	1	761
407	1	11
109	1	83
660	1	338
188	1	265
678	1	801
702	1	94
850	1	536
71	1	136
50	1	154
94	1	96
831	1	738
1107	1	55
61	1	254
67	1	163
660	1	118
884	1	151
1089	1	922
294	1	192
302	1	829
1003	1	349
180	1	113
412	1	35
96	1	286
740	1	86
390	1	123
123	1	534
97	1	353
1034	1	678
22	1	50
168	1	127
445	1	985
479	1	53
991	1	127
68	1	677
699	1	584
740	1	222
379	1	350
892	1	1006
895	1	795
794	1	763
839	1	518
747	1	958
883	1	1046
675	1	504
1099	1	303
1052	1	121
570	1	11
909	1	710
689	1	688
105	1	150
26	1	110
213	1	8
359	1	132
117	1	584
203	1	104
82	1	91
13	1	42
675	1	478
861	1	519
654	1	485
547	1	778
277	1	14
153	1	13
787	1	118
689	1	246
11	1	119
578	1	241
869	1	583
60	1	6
975	1	584
1072	1	483
926	1	189
390	1	158
884	1	118
137	1	136
38	1	41
235	1	14
917	1	678
514	1	766
23	1	13
248	1	144
1003	1	733
115	1	763
57	1	154
533	1	43
388	1	11
1055	1	989
248	1	64
741	1	667
138	1	32
238	1	112
233	1	45
389	1	113
459	1	79
762	1	115
160	1	436
106	1	51
547	1	462
108	1	76
64	1	12
928	1	445
302	1	163
18	1	149
47	1	49
829	1	115
270	1	753
153	1	348
678	1	403
578	1	196
128	1	138
742	1	514
1170	1	400
632	1	84
282	1	172
71	1	159
101	1	246
742	1	127
27	1	110
1136	1	127
746	1	86
123	1	745
224	1	116
265	1	53
501	1	224
188	1	51
312	1	53
929	1	462
638	1	712
32	1	110
270	1	353
791	1	86
99	1	42
270	1	667
1207	1	922
1030	1	302
724	1	4
1090	1	353
830	1	774
18	1	159
106	1	79
105	1	50
123	1	350
439	1	88
631	1	809
96	1	101
1174	1	782
512	1	23
23	1	2
756	1	638
66	1	50
791	1	121
350	1	310
127	1	303
4	1	3
742	1	593
66	1	4
675	1	578
237	1	246
784	1	148
55	1	351
488	1	266
187	1	11
927	1	486
782	1	113
869	1	733
823	1	127
605	1	660
1143	1	77
658	1	329
964	1	857
68	1	182
117	1	368
536	1	15
884	1	593
18	1	94
638	1	117
379	1	349
815	1	758
1219	1	183
17	1	25
94	1	353
40	1	167
167	1	14
540	1	118
445	1	796
172	1	40
3	1	46
1215	1	514
125	1	51
17	1	49
884	1	758
35	1	42
33	1	165
907	1	403
35	1	69
346	1	91
1044	1	629
551	1	117
779	1	127
106	1	96
736	1	177
37	1	368
241	1	69
715	1	533
307	1	482
241	1	11
261	1	198
265	1	288
540	1	86
625	1	70
393	1	121
128	1	14
578	1	541
1218	1	90
147	1	40
999	1	302
924	1	15
678	1	229
487	1	738
835	1	55
784	1	462
631	1	303
1094	1	120
786	1	605
1132	1	758
811	1	667
302	1	1040
888	1	302
338	1	126
23	1	171
451	1	349
574	1	3
302	1	1014
151	1	158
856	1	168
430	1	30
1010	1	224
484	1	436
537	1	518
287	1	400
107	1	187
1003	1	302
1110	1	198
675	1	209
302	1	611
791	1	514
510	1	40
95	1	79
118	1	84
1050	1	183
108	1	48
752	1	515
406	1	103
125	1	910
250	1	4
108	1	103
1103	1	177
226	1	55
133	1	99
122	1	348
632	1	219
547	1	222
791	1	118
64	1	8
584	1	594
384	1	9
985	1	587
578	1	558
105	1	9
86	1	122
424	1	43
1039	1	772
267	1	40
1168	1	837
683	1	97
1215	1	339
675	1	37
310	1	90
48	1	148
23	1	154
127	1	94
59	1	91
126	1	368
267	1	103
420	1	11
128	1	11
677	1	403
445	1	670
324	1	205
1158	1	1159
999	1	94
892	1	183
86	1	551
590	1	591
534	1	84
739	1	753
782	1	122
861	1	266
516	1	115
985	1	755
663	1	757
17	1	22
172	1	112
1168	1	582
22	1	322
290	1	102
59	1	50
68	1	99
992	1	956
992	1	462
37	1	91
66	1	271
896	1	518
1064	1	114
1052	1	15
231	1	11
982	1	1111
231	1	163
118	1	95
677	1	938
356	1	6
852	1	765
111	1	310
302	1	753
235	1	102
72	1	11
1035	1	113
970	1	763
624	1	94
771	1	121
962	1	302
537	1	933
32	1	240
487	1	118
893	1	539
344	1	352
86	1	372
1136	1	372
787	1	222
829	1	846
905	1	183
104	1	69
386	1	5
287	1	89
536	1	474
96	1	47
1185	1	485
122	1	95
99	1	91
647	1	163
999	1	117
289	1	6
688	1	155
339	1	11
28	1	97
233	1	11
487	1	1175
201	1	43
16	1	462
432	1	46
892	1	993
892	1	978
746	1	302
1099	1	464
807	1	224
206	1	3
173	1	4
265	1	11
812	1	94
807	1	844
292	1	175
326	1	49
352	1	1121
1198	1	219
1175	1	125
243	1	94
59	1	184
856	1	183
38	1	212
244	1	110
405	1	48
64	1	212
1005	1	302
579	1	193
425	1	198
41	1	36
1146	1	117
845	1	113
896	1	116
936	1	772
754	1	177
484	1	462
426	1	427
405	1	34
338	1	198
159	1	45
339	1	890
829	1	820
766	1	221
892	1	518
32	1	150
487	1	805
593	1	122
281	1	12
869	1	15
777	1	113
1035	1	177
960	1	127
454	1	35
250	1	294
235	1	211
850	1	118
5	1	32
490	1	265
287	1	12
200	1	83
258	1	22
291	1	200
829	1	118
244	1	238
114	1	519
302	1	985
32	1	3
1144	1	222
827	1	772
95	1	105
869	1	744
96	1	3
169	1	166
200	1	42
551	1	310
182	1	503
104	1	150
568	1	260
1093	1	198
942	1	839
111	1	6
892	1	712
393	1	41
244	1	45
746	1	445
105	1	5
982	1	930
352	1	113
127	1	801
1169	1	113
5	1	99
210	1	278
105	1	162
47	1	30
537	1	539
1018	1	394
746	1	518
913	1	86
35	1	110
422	1	281
296	1	69
534	1	403
188	1	6
241	1	108
1191	1	368
168	1	220
178	1	116
1174	1	155
334	1	345
287	1	110
310	1	125
1052	1	446
449	1	451
151	1	266
660	1	678
398	1	11
83	1	103
106	1	23
752	1	536
339	1	329
478	1	2
64	1	50
802	1	126
222	1	353
657	1	4
763	1	741
927	1	168
956	1	736
1010	1	127
737	1	785
70	1	80
107	1	22
437	1	38
1047	1	772
17	1	44
239	1	3
1172	1	913
802	1	219
970	1	177
442	1	6
326	1	6
1220	1	930
1224	1	587
665	1	144
233	1	23
258	1	126
1013	1	584
413	1	108
58	1	60
71	1	46
412	1	83
956	1	198
578	1	572
640	1	192
738	1	816
157	1	51
219	1	350
267	1	266
302	1	1024
383	1	5
605	1	90
32	1	275
44	1	103
779	1	117
50	1	245
539	1	755
8	1	46
737	1	736
539	1	113
831	1	224
961	1	12
794	1	790
801	1	774
154	1	40
105	1	158
1111	1	218
370	1	802
826	1	55
640	1	38
317	1	5
32	1	207
96	1	154
908	1	768
1079	1	329
101	1	94
153	1	437
927	1	582
270	1	938
141	1	107
431	1	242
778	1	485
61	1	153
861	1	120
722	1	51
193	1	10
766	1	33
67	1	247
432	1	266
759	1	738
215	1	644
149	1	42
382	1	171
752	1	372
927	1	445
1103	1	582
270	1	446
160	1	907
760	1	9
399	1	19
33	1	184
44	1	172
32	1	167
892	1	770
159	1	131
238	1	63
1026	1	403
71	1	276
96	1	104
501	1	125
445	1	1009
809	1	90
652	1	536
8	1	83
352	1	391
508	1	80
109	1	24
151	1	76
857	1	856
932	1	302
740	1	445
486	1	391
151	1	90
346	1	121
1210	1	391
164	1	27
975	1	540
593	1	303
827	1	436
145	1	12
267	1	235
107	1	32
287	1	22
111	1	123
287	1	40
605	1	741
1141	1	55
585	1	43
927	1	126
275	1	93
737	1	786
857	1	55
63	1	68
147	1	20
127	1	16
1184	1	55
287	1	83
828	1	678
5	1	246
415	1	5
325	1	12
66	1	211
66	1	205
651	1	177
64	1	158
118	1	116
240	1	27
3	1	40
64	1	570
844	1	538
302	1	831
844	1	593
763	1	283
59	1	187
59	1	151
539	1	764
369	1	55
198	1	121
275	1	72
188	1	594
1179	1	178
445	1	939
551	1	747
179	1	180
913	1	121
159	1	227
799	1	784
516	1	368
927	1	302
829	1	1068
826	1	177
105	1	152
392	1	391
158	1	167
248	1	76
281	1	5
740	1	425
20	1	143
575	1	5
165	1	40
654	1	177
325	1	241
883	1	928
58	1	3
104	1	6
64	1	173
432	1	22
32	1	2
480	1	32
102	1	118
40	1	23
927	1	515
547	1	163
1111	1	371
22	1	79
179	1	12
746	1	774
860	1	856
247	1	90
188	1	3
63	1	242
389	1	5
1134	1	1057
182	1	27
420	1	192
513	1	178
90	1	136
182	1	412
173	1	212
991	1	124
746	1	55
46	1	83
579	1	40
44	1	6
917	1	681
153	1	51
857	1	283
87	1	43
19	1	185
59	1	94
579	1	46
638	1	807
68	1	172
71	1	23
547	1	198
33	1	13
949	1	168
660	1	160
856	1	117
22	1	14
14	1	43
22	1	167
1204	1	189
175	1	169
265	1	177
744	1	1090
605	1	892
157	1	3
535	1	224
171	1	22
579	1	242
66	1	11
445	1	220
64	1	20
78	1	5
791	1	127
741	1	425
808	1	782
243	1	26
27	1	101
408	1	105
742	1	224
37	1	103
746	1	539
2	1	19
643	1	632
287	1	424
158	1	284
171	1	300
118	1	230
484	1	486
211	1	6
654	1	487
1121	1	114
675	1	10
23	1	38
1203	1	121
1134	1	611
160	1	802
869	1	772
145	1	50
122	1	117
883	1	911
33	1	5
330	1	312
432	1	171
33	1	3
884	1	15
867	1	1072
219	1	177
141	1	14
280	1	4
16	1	121
179	1	182
182	1	691
5	1	3
785	1	961
741	1	155
1087	1	124
412	1	38
883	1	939
96	1	102
68	1	27
539	1	920
290	1	11
769	1	168
339	1	79
37	1	158
303	1	122
279	1	43
942	1	113
23	1	241
459	1	72
83	1	90
159	1	104
5	1	93
915	1	312
1202	1	304
778	1	84
930	1	189
983	1	895
791	1	55
787	1	15
802	1	350
786	1	425
151	1	250
64	1	2
829	1	756
123	1	178
111	1	151
414	1	27
241	1	4
141	1	203
292	1	241
415	1	103
689	1	762
1184	1	117
675	1	278
32	1	184
184	1	53
171	1	43
126	1	1103
133	1	39
304	1	305
114	1	224
32	1	99
574	1	89
958	1	177
432	1	110
22	1	211
26	1	90
992	1	113
1140	1	445
516	1	222
537	1	839
370	1	800
59	1	249
809	1	464
413	1	11
569	1	4
79	1	103
86	1	899
507	1	163
105	1	174
295	1	77
338	1	353
82	1	212
158	1	53
125	1	462
310	1	126
131	1	240
861	1	631
68	1	233
869	1	117
837	1	177
580	1	462
339	1	224
169	1	20
1034	1	353
952	1	77
240	1	49
44	1	30
802	1	51
159	1	109
776	1	394
18	1	160
128	1	142
484	1	906
660	1	802
37	1	588
14	1	5
22	1	49
149	1	51
607	1	109
248	1	23
810	1	177
3	1	200
544	1	49
730	1	302
63	1	97
807	1	834
267	1	26
1140	1	55
653	1	222
593	1	425
326	1	79
28	1	446
692	1	778
785	1	638
751	1	117
751	1	15
410	1	40
241	1	94
810	1	678
579	1	200
159	1	80
287	1	103
1222	1	222
14	1	243
675	1	472
238	1	71
1056	1	712
391	1	123
887	1	163
244	1	93
27	1	66
982	1	1106
122	1	125
37	1	11
1087	1	425
128	1	94
349	1	198
352	1	97
235	1	182
1050	1	186
342	1	189
12	1	222
894	1	118
159	1	269
155	1	584
64	1	217
104	1	5
712	1	77
209	1	207
535	1	303
766	1	310
14	1	186
274	1	103
352	1	120
927	1	631
413	1	74
180	1	51
140	1	12
95	1	51
290	1	46
267	1	25
508	1	35
623	1	42
461	1	133
784	1	118
643	1	11
120	1	84
75	1	136
1020	1	584
1185	1	127
125	1	86
909	1	198
144	1	79
142	1	192
41	1	80
1166	1	163
277	1	82
71	1	98
653	1	486
160	1	1020
244	1	34
68	1	215
410	1	75
1024	1	403
240	1	8
660	1	667
1140	1	712
751	1	224
27	1	99
96	1	48
290	1	38
117	1	752
927	1	712
965	1	1055
688	1	840
267	1	211
826	1	920
215	1	45
151	1	136
484	1	638
2	1	166
66	1	508
240	1	108
985	1	812
850	1	403
302	1	815
90	1	37
32	1	111
135	1	74
766	1	224
399	1	88
537	1	163
1087	1	462
544	1	51
1218	1	13
660	1	712
786	1	485
207	1	36
215	1	107
852	1	784
756	1	122
784	1	163
359	1	11
871	1	446
503	1	504
547	1	15
13	1	113
678	1	766
484	1	100
75	1	197
909	1	224
618	1	99
539	1	745
700	1	189
62	1	495
929	1	582
766	1	5
1092	1	5
179	1	181
670	1	772
252	1	48
738	1	183
993	1	77
547	1	5
868	1	998
893	1	125
406	1	167
104	1	94
106	1	102
215	1	3
1136	1	495
736	1	119
775	1	667
1168	1	117
302	1	669
756	1	582
1191	1	178
89	1	3
402	1	186
133	1	13
19	1	188
1044	1	761
913	1	120
63	1	369
982	1	114
258	1	261
844	1	351
403	1	771
745	1	839
411	1	149
3	1	69
1090	1	84
64	1	286
171	1	26
123	1	11
102	1	103
752	1	9
678	1	446
35	1	11
964	1	425
929	1	689
643	1	219
1079	1	652
1039	1	403
759	1	445
3	1	151
103	1	118
135	1	20
789	1	117
390	1	90
605	1	762
66	1	46
892	1	219
238	1	75
985	1	678
319	1	163
436	1	654
145	1	186
498	1	130
412	1	90
938	1	221
791	1	772
406	1	207
93	1	633
605	1	219
1168	1	462
221	1	302
1103	1	474
96	1	151
515	1	177
578	1	562
457	1	351
791	1	178
539	1	515
778	1	222
44	1	50
117	1	187
247	1	10
1034	1	302
380	1	172
6	1	80
927	1	1072
289	1	64
289	1	94
874	1	678
785	1	551
13	1	12
420	1	97
653	1	353
531	1	43
324	1	3
785	1	515
678	1	660
1127	1	3
370	1	584
744	1	451
9	1	97
1144	1	125
1103	1	1000
61	1	173
499	1	35
866	1	198
1024	1	368
738	1	348
860	1	118
344	1	653
95	1	97
654	1	303
338	1	84
75	1	246
1111	1	535
64	1	182
1018	1	370
188	1	117
1092	1	127
1198	1	368
42	1	40
66	1	109
127	1	843
594	1	302
830	1	178
117	1	118
269	1	491
324	1	11
32	1	18
1035	1	630
19	1	3
605	1	786
420	1	281
594	1	94
73	1	51
123	1	126
1184	1	155
66	1	241
61	1	317
1215	1	539
445	1	539
1004	1	183
41	1	46
749	1	229
94	1	222
241	1	76
159	1	63
108	1	5
138	1	96
52	1	55
648	1	649
317	1	55
250	1	209
411	1	11
302	1	969
171	1	59
352	1	16
8	1	5
790	1	741
479	1	266
385	1	8
164	1	3
857	1	436
748	1	224
302	1	403
413	1	189
605	1	755
1169	1	795
302	1	899
1051	1	1052
290	1	3
261	1	170
27	1	11
326	1	38
740	1	198
107	1	266
370	1	777
242	1	64
302	1	906
539	1	118
887	1	733
109	1	205
824	1	817
289	1	50
402	1	600
41	1	55
302	1	795
430	1	234
1042	1	302
41	1	393
44	1	46
64	1	209
101	1	102
283	1	94
177	1	118
833	1	183
1045	1	302
145	1	75
660	1	367
650	1	5
59	1	72
9	1	40
71	1	561
14	1	284
373	1	3
746	1	160
965	1	91
13	1	22
151	1	39
97	1	350
203	1	3
138	1	48
807	1	582
33	1	24
492	1	20
105	1	36
689	1	851
483	1	753
112	1	49
125	1	122
596	1	578
135	1	83
1184	1	886
501	1	794
899	1	474
67	1	58
737	1	784
594	1	766
1173	1	630
569	1	150
137	1	128
361	1	51
260	1	47
325	1	109
247	1	8
165	1	96
1107	1	177
63	1	40
1172	1	529
539	1	394
1147	1	121
1117	1	764
495	1	86
94	1	310
302	1	1035
342	1	113
472	1	224
513	1	519
128	1	5
551	1	540
169	1	175
857	1	866
406	1	184
547	1	839
1218	1	310
412	1	6
605	1	515
37	1	83
153	1	98
749	1	870
235	1	4
334	1	10
772	1	121
926	1	221
515	1	120
961	1	486
569	1	5
105	1	249
445	1	1102
798	1	445
850	1	587
159	1	14
267	1	6
632	1	15
302	1	1032
248	1	242
393	1	12
1202	1	529
874	1	445
131	1	275
3	1	149
927	1	1074
653	1	774
125	1	518
523	1	30
8	1	24
13	1	241
153	1	44
71	1	22
412	1	82
829	1	339
477	1	60
1140	1	302
1090	1	155
267	1	165
960	1	462
32	1	134
909	1	53
96	1	72
37	1	148
992	1	755
786	1	403
171	1	10
445	1	909
908	1	55
142	1	94
785	1	892
801	1	952
14	1	46
1048	1	189
941	1	733
151	1	171
779	1	198
102	1	350
266	1	98
844	1	712
1093	1	529
222	1	119
412	1	132
125	1	183
1174	1	222
778	1	127
660	1	763
1072	1	127
105	1	32
692	1	183
375	1	374
200	1	211
281	1	79
485	1	652
654	1	121
242	1	66
412	1	108
222	1	391
128	1	40
904	1	758
83	1	102
903	1	368
71	1	13
106	1	43
802	1	3
632	1	117
183	1	113
1215	1	839
738	1	638
169	1	3
2	1	38
258	1	260
209	1	43
495	1	403
60	1	1
784	1	771
5	1	104
244	1	94
112	1	5
513	1	183
1004	1	594
339	1	495
535	1	778
109	1	40
736	1	127
64	1	109
786	1	897
40	1	74
786	1	935
746	1	464
282	1	149
1004	1	353
689	1	485
1078	1	781
13	1	121
141	1	91
459	1	59
766	1	516
798	1	302
778	1	655
594	1	462
786	1	122
250	1	55
6	1	112
95	1	83
907	1	302
302	1	1016
50	1	12
16	1	755
326	1	33
60	1	366
736	1	86
651	1	826
1132	1	121
160	1	678
655	1	189
829	1	738
13	1	154
66	1	101
302	1	992
